cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,sweep,setting,seed
0.25739975321594505,0.20350359307281893,synthetic_gradual,,,,0.08674665821883304,165.55749737287158,1.0,0.358108149990361,0.009438294650828034,0.07296875749286157,rls,1000,,,0.21159337060451391,0.10816775343257079,24.672180094751788,,,13.669301610896229,0.368267,,,,,window,5.0,2
0.28897890072899574,0.23219612513967755,synthetic_gradual,,,,0.09694079179722685,328.56227212511493,1.0,0.42710339171629363,0.006446761947201089,0.08107151383014147,hedge,1000,,,0.24237147405725074,0.12191316766417745,27.23142770065027,,,15.275665353385357,0.0023507,,,,,window,5.0,2
1.1754674054293577,0.9238754055050691,synthetic_gradual,,,,0.37547489150089397,686.767158241806,1.0,1.962283194686988,-0.06395414138577636,0.30665851390918514,exp3,1000,,,0.9443294484199449,0.4793643073075585,72.12933829348677,,,59.166308473771,0.0026631,,,,,window,5.0,2
0.29712312149796766,0.23692577532467543,synthetic_gradual,,,,0.09973417510572002,342.1373605592307,1.0,0.4398715751663098,0.006646301705575388,0.08420357847533755,fixed_share,1000,,,0.24479223564096175,0.1250464286565021,27.71711107097447,,,15.715839070075535,0.0015809,,,,,window,5.0,2
0.2710057432278283,0.20796312105552936,synthetic_gradual,,,,0.08659083551455742,125.37954492744208,1.0,0.4984593236484547,-0.001975466257539033,0.07138066126837961,passive_aggressive,1000,,,0.21190494704047014,0.11001644456971757,23.41874573891372,,,13.644747494503692,0.000256,,,,,window,5.0,2
0.2928650571023001,0.23634993069490884,synthetic_gradual,,,,0.09919263748643022,326.79643779662683,1.0,0.43597108800586515,0.02747421969346206,0.08224560077200757,ensemble_mean,1000,,,0.2435693081342204,0.12455520954154979,27.424257911484638,,,15.63050505025606,,,,,,window,5.0,2
0.887463346098252,0.6833703724919241,synthetic_gradual,,,,0.276195857246281,846.3040439567461,1.0,1.403045038794813,-0.07737152111209906,0.2263617897230727,oracle_best_member,1000,,,0.7096868245957689,0.3543613905537192,60.851079955098626,,,43.52218925662082,,true,5,0.3543613905537192,,window,5.0,2
0.887463346098252,0.6833703724919241,synthetic_gradual,,,,0.276195857246281,846.3040439567461,1.0,1.403045038794813,-0.07737152111209906,0.2263617897230727,validation_best_member,1000,,,0.7096868245957689,0.3543613905537192,60.851079955098626,,,43.52218925662082,,,,,5,window,5.0,2
0.2197804696180311,0.17362031338702952,synthetic_gradual,0.3976572,0.001,cholesky,0.0734506505432112,46.02911385663314,1.0,0.3236614678955827,-0.008643746394844172,0.06059681042388754,adaptive_ridge,1000,510,quadratic,0.1783152347540577,0.09206462314604487,22.521764673206366,0.0504078,5,11.473363951264714,,,,,,window,5.0,3
0.24780585725764603,0.20043546689452532,synthetic_gradual,0.0001657,0.01,,0.08419120018340373,41.60299561255314,1.0,0.35507614245726804,0.05970772437666342,0.07143020047971615,static_ridge,1000,,,0.2060177700310459,0.10596795415991332,24.161272548574832,,,13.151092251112209,,,,,,window,5.0,3
0.1934145076068462,0.15043379885831484,synthetic_gradual,,,,0.05985476971278887,35.054074367720574,1.0,0.294079081735678,0.006647930069043659,0.04743033838000535,rls,1000,,,0.1585231445799702,0.07713474036051567,18.351864341411957,,,9.349618445243783,0.0037022,,,,,window,5.0,3
0.37685779063313674,0.3061705033485698,synthetic_gradual,,,,0.13728562346469492,68.21772195783302,1.0,0.53199194455669,0.12101170180590914,0.1196064956618571,hedge,1000,,,0.30787728858673874,0.16801178746206252,36.149549726554966,,,21.444710314173182,0.0012301,,,,,window,5.0,3
1.1765720387331873,0.7771972086236387,synthetic_gradual,,,,0.19758099974437446,142.71686031623616,1.0,2.136443243156653,0.05764193550212052,0.09318868278863118,exp3,1000,,,0.800887860950563,0.3477932070943026,42.01903906119267,,,30.863153738690364,0.0016843,,,,,window,5.0,3
0.22473838068875224,0.17954573208508012,synthetic_gradual,,,,0.07487751174266898,37.10337108796499,1.0,0.34142056454410863,0.045498542176147974,0.06250946177234001,fixed_share,1000,,,0.18160055038772216,0.0945505196725452,22.09125350694392,,,11.69624690367214,0.140122,,,,,window,5.0,3
0.20801627281364113,0.16199049603847715,synthetic_gradual,,,,0.06582917225005341,38.81817292075148,1.0,0.32683830746914166,-0.0001320546584201756,0.054374817961096805,passive_aggressive,1000,,,0.16590182332529768,0.0841172627595456,19.256956406892435,,,10.282850407036543,0.0002601,,,,,window,5.0,3
0.39444045265133054,0.3210628207757791,synthetic_gradual,,,,0.1455208151613081,70.29374338992093,1.0,0.5365154153585718,0.13005863885481167,0.1294703838491953,ensemble_mean,1000,,,0.32463380174345957,0.17688658390180834,37.517739338392175,,,22.731089003060223,,,,,,window,5.0,3
0.2354075958599961,0.18614354095980903,synthetic_gradual,,,,0.07893717650747664,39.931446315269994,1.0,0.3610154410554267,0.024869030099495506,0.06793327056622074,oracle_best_member,1000,,,0.19382712106970382,0.09875911834015168,23.552421157599515,,,12.33038711920858,,true,10,0.09875911834015168,,window,5.0,3
0.2354075958599961,0.18614354095980903,synthetic_gradual,,,,0.07893717650747664,39.931446315269994,1.0,0.3610154410554267,0.024869030099495506,0.06793327056622074,validation_best_member,1000,,,0.19382712106970382,0.09875911834015168,23.552421157599515,,,12.33038711920858,,,,,10,window,5.0,3
0.2684965322859304,0.21300610902261277,synthetic_gradual,0.2780759,0.1,cholesky,0.0868455989470483,34.79815270439169,1.0,0.40620068320464975,-0.007540949480288263,0.07143365353282577,adaptive_ridge,1000,510,quadratic,0.22018312420250483,0.11096456392674481,23.58504056315176,0.1546391,5,13.499182991402945,,,,,,window,5.0,4
0.24656792412390147,0.19916826935303553,synthetic_gradual,0.0001304,0.01,,0.08257922463716626,35.880344342354796,1.0,0.35235864371282566,0.004808450949494055,0.06775186076717432,static_ridge,1000,,,0.20270742908212946,0.10443240862664237,22.78106100276099,,,12.836022529419907,,,,,,window,5.0,4
0.230559582870788,0.18440291334197628,synthetic_gradual,,,,0.07484753092945538,28.273754308834132,1.0,0.3715764380040064,0.004032599838918912,0.0609698927644316,rls,1000,,,0.19346927986992887,0.0955963034865867,20.677499342853963,,,11.63421668710537,0.0036601,,,,,window,5.0,4
0.2706726548306084,0.22202922134287031,synthetic_gradual,,,,0.09433982261295025,36.228390895707605,1.0,0.39543325819303804,0.02910183815945485,0.07933948093694965,hedge,1000,,,0.22736068886246874,0.11733752447124152,25.08899073500785,,,14.664076755405839,0.0027286,,,,,window,5.0,4
1.0620869104206156,0.762579738208117,synthetic_gradual,,,,0.2925914948186073,104.54696119429559,1.0,1.810240572728193,-0.11117217503332091,0.2427520537867706,exp3,1000,,,0.7946060161430094,0.38569447211123215,60.51117918040516,,,45.48009545875496,0.0016739,,,,,window,5.0,4
0.2646564200332917,0.21477324196538072,synthetic_gradual,,,,0.08898068719390913,34.260962186921944,1.0,0.4437650045557763,0.01320972398728868,0.07337982967318013,fixed_share,1000,,,0.22840197884172628,0.112084603168868,24.629575248280705,,,13.831058726001093,0.0015235,,,,,window,5.0,4
0.25720685227419776,0.19616222723514665,synthetic_gradual,,,,0.0782938208244308,31.51687105551826,1.0,0.3946185502439198,-0.0003223962420291683,0.06303969648978727,passive_aggressive,1000,,,0.19992032366730197,0.10103966922282999,21.924158455660606,,,12.1699041427479,0.0002458,,,,,window,5.0,4
0.4062992861173437,0.3474189373760362,synthetic_gradual,,,,0.17756265326016046,80.476536777404,1.0,0.49764542490861435,0.1703653908382404,0.17093910403007156,ensemble_mean,1000,,,0.3635724952887551,0.20515262455277394,43.648099585990714,,,27.600140684842422,,,,,,window,5.0,4
0.516852486241386,0.438845708889536,synthetic_gradual,,,,0.21619681289754164,94.1012190181093,1.0,0.6783900260586992,-0.2041501505379636,0.2096385012964993,oracle_best_member,1000,,,0.4512525357288847,0.2540242947865811,48.77899554305087,,,33.60539134794247,,true,1,0.2540242947865811,,window,5.0,4
0.516852486241386,0.438845708889536,synthetic_gradual,,,,0.21619681289754164,94.1012190181093,1.0,0.6783900260586992,-0.2041501505379636,0.2096385012964993,validation_best_member,1000,,,0.4512525357288847,0.2540242947865811,48.77899554305087,,,33.60539134794247,,,,,1,window,5.0,4
0.18940352051176843,0.15267169906608552,synthetic_gradual,0.1297639,0.001,cholesky,0.06264475577473219,26.877625663540417,1.0,0.2947147533933666,0.01425185193220316,0.050616230391221706,adaptive_ridge,1000,510,quadratic,0.1556420208408497,0.0797816607336065,19.74418951672812,0.0487695,5,9.827976337495445,,,,,,window,5.0,5
0.16303361516527906,0.129066114566843,synthetic_gradual,0.0001365,0.001,,0.05379995635359115,24.295901326175123,1.0,0.2581901822004057,-0.00731937906455191,0.045148866345481375,static_ridge,1000,,,0.13619959780954297,0.06789284547868016,17.451007010544377,,,8.440366499355898,,,,,,window,5.0,5
0.1532437268333988,0.12266732762442402,synthetic_gradual,,,,0.051477885959413376,25.32284878416828,1.0,0.2201181896848946,-0.002884604795598105,0.04329882183331085,rls,1000,,,0.1287254311331325,0.06453828259298587,17.281824248069377,,,8.076070197043824,0.1882994,,,,,window,5.0,5
0.23614938039261532,0.19233791687946727,synthetic_gradual,,,,0.08483466665061674,36.72908455303707,1.0,0.34157717082884365,0.033407994207056035,0.07236816522069398,hedge,1000,,,0.19865134324803066,0.10437063330756599,25.569167769388436,,,13.309224150218018,0.0025705,,,,,window,5.0,5
0.9544812174670596,0.6085184897292587,synthetic_gradual,,,,0.24312383765576095,123.95047521448758,1.0,2.486586110294664,-0.10051327222899932,0.2081620910382927,exp3,1000,,,0.5797780773910678,0.3361992656293024,52.77912981081589,,,38.14230407656366,0.0025256,,,,,window,5.0,5
0.19660469736424913,0.15732726102013822,synthetic_gradual,,,,0.06591832241603139,28.586883029082195,1.0,0.2902811236507411,-0.013221050104688058,0.05617138809991845,fixed_share,1000,,,0.1592989755906085,0.08282233588745476,20.009140626959432,,,10.341547427238279,0.0030006,,,,,window,5.0,5
0.17240800911092355,0.13855077512493974,synthetic_gradual,,,,0.05894003233700653,29.109396056958207,1.0,0.259069580348406,0.0010676528759606281,0.04962212352870013,passive_aggressive,1000,,,0.1424763863054442,0.07345020163168255,18.77616050163866,,,9.246763531528714,0.0002297,,,,,window,5.0,5
0.2622055040982577,0.2137122204579787,synthetic_gradual,,,,0.0914580214419771,39.28076309328758,1.0,0.40998500535863336,-0.04032336317779967,0.07757044525759686,ensemble_mean,1000,,,0.2208269536566399,0.11459786601158357,25.63729390793895,,,14.348324284926857,,,,,,window,5.0,5
0.42776769602171344,0.35718716664069866,synthetic_gradual,,,,0.15077555778838242,65.32265335589166,1.0,0.5927622188455566,-0.10110094353365066,0.12528429877660635,oracle_best_member,1000,,,0.36730665685553654,0.18875493471850954,38.2813706850418,,,23.654312254731337,,true,1,0.18875493471850954,,window,5.0,5
0.42776769602171344,0.35718716664069866,synthetic_gradual,,,,0.15077555778838242,65.32265335589166,1.0,0.5927622188455566,-0.10110094353365066,0.12528429877660635,validation_best_member,1000,,,0.36730665685553654,0.18875493471850954,38.2813706850418,,,23.654312254731337,,,,,1,window,5.0,5
0.36879044822019685,0.30291061408122544,synthetic_gradual,0.1096047,0.1,cholesky,0.12604290554406372,53.10976629640683,1.0,0.521872641148276,0.013678817450378133,0.10370776463718817,adaptive_ridge,1000,510,quadratic,0.3134058445406189,0.15919768535043688,33.082137582941314,0.0486997,5,19.756364730045078,,,,,,window,5.0,6
0.3525891427396028,0.2952806834504925,synthetic_gradual,0.000138,0.01,,0.12735246342238526,51.014144739635846,1.0,0.46382706008481245,-0.09367623658012883,0.11089680810894387,static_ridge,1000,,,0.3078853024064338,0.15787885769031193,33.35544481927684,,,19.96162898484425,,,,,,window,5.0,6
0.310654565123833,0.24997691966052651,synthetic_gradual,,,,0.10808368092892567,44.17029404535589,1.0,0.45214010702645985,-0.015928006509346598,0.0950674178367717,rls,1000,,,0.2617843361953432,0.13401126492446233,30.473362634528357,,,16.94137891046294,0.003541,,,,,window,5.0,6
0.4465804872035999,0.37237764919829563,synthetic_gradual,,,,0.17389891295775053,71.03525814155489,1.0,0.6361124362914672,-0.1419528860245623,0.153940736677025,hedge,1000,,,0.37635505183990137,0.20902826870305233,43.121657554240564,,,27.257467096001022,0.0029081,,,,,window,5.0,6
1.210843344966585,0.9570839567393947,synthetic_gradual,,,,0.4560918759223037,205.84923334334877,1.0,1.8491270936899555,-0.2331975141309255,0.4294895176594983,exp3,1000,,,0.9719234740967199,0.5412705734301769,85.8537578187255,,,71.48928701886688,0.0017274,,,,,window,5.0,6
0.4424331043379848,0.36238219068905614,synthetic_gradual,,,,0.15931461254140614,63.00646361216994,1.0,0.6214369627931371,-0.10399923884087142,0.1364092443326536,fixed_share,1000,,,0.3677402266508764,0.1961873507800032,39.52566417682616,,,24.971477598106446,0.0016065,,,,,window,5.0,6
0.33544544432273216,0.2522041557814656,synthetic_gradual,,,,0.10082296338332676,36.07270308673417,1.0,0.5345730109785897,-0.005854794161978838,0.08054081066636326,passive_aggressive,1000,,,0.2559136022385191,0.13084659016442954,25.62640565796251,,,15.803311016728593,0.0002581,,,,,window,5.0,6
0.5595624246257225,0.498711969191399,synthetic_gradual,,,,0.2899585292891908,112.82418284883131,1.0,0.7128452363488345,-0.28653183660517034,0.28692923822023386,ensemble_mean,1000,,,0.5088673096002412,0.3194054548478912,63.86507841310708,,,45.44901941523444,,,,,,window,5.0,6
1.0131243673616004,0.8233656074823111,synthetic_gradual,,,,0.3550582126677914,139.3059987583668,1.0,1.7118825386735343,0.20379739457998106,0.28660018480470545,oracle_best_member,1000,,,0.8593975582447091,0.44201629576348633,71.15993851966587,,,55.65295023614418,,true,10,0.44201629576348633,,window,5.0,6
0.9072719571049526,0.8005239063964286,synthetic_gradual,,,,0.4856799470343516,203.24605269357457,1.0,1.1693941866256303,-0.4844961868846153,0.4840828784796306,validation_best_member,1000,,,0.8079968772898349,0.5264708014928361,91.70893804214681,,,76.1270151164929,,,,,8,window,5.0,6
0.2971358541518561,0.23940663073295265,synthetic_gradual,0.1265784,0.1,cholesky,0.1014560038874856,69.89763081635381,1.0,0.4367771358922753,-0.022486402709172962,0.08728338077224695,adaptive_ridge,1000,510,quadratic,0.24139266442891877,0.12674903066225565,29.468413743120834,0.058424,5,15.810896484543422,,,,,,window,5.0,7
0.2763480751524301,0.22325754067959214,synthetic_gradual,0.0001897,0.01,,0.09263543276865406,59.16705081624496,1.0,0.3680982812697411,-0.00418948263599838,0.07791737053466391,static_ridge,1000,,,0.22986570429215317,0.11702698139336105,26.289246369833098,,,14.436299303985622,,,,,,window,5.0,7
0.26207845059145163,0.2112474653621492,synthetic_gradual,,,,0.08886273472716384,56.39515079878188,1.0,0.39653368346914597,0.0018727485875654627,0.07397348951217314,rls,1000,,,0.21492869030550496,0.11159382815111088,25.951659701873865,,,13.848362307496062,0.008512,,,,,window,5.0,7
0.2841826542918944,0.2337798136246461,synthetic_gradual,,,,0.10223003338838822,64.86174403626174,1.0,0.384703938834603,-0.009477980213721843,0.08935861688100677,hedge,1000,,,0.240285062650962,0.12611042619516508,28.888522342961267,,,15.931521187329135,0.0010583,,,,,window,5.0,7
1.0934587629893668,0.790666920529445,synthetic_gradual,,,,0.34007621721911974,158.9073205727766,1.0,1.8241889458434182,-0.20672687630714615,0.29409074832453386,exp3,1000,,,0.7723573246315842,0.424614792629792,68.06048250012209,,,52.9974536871133,0.0023284,,,,,window,5.0,7
0.31555520509053214,0.2594107115325813,synthetic_gradual,,,,0.11216517976419765,65.67287959695291,1.0,0.4392851279598912,-0.0587635371625762,0.0961455772513587,fixed_share,1000,,,0.272532593928498,0.13933703776328002,31.000528995992067,,,17.479813697261964,0.0032186,,,,,window,5.0,7
0.2694584767351113,0.20841873886797724,synthetic_gradual,,,,0.08648462494722443,45.29998811987328,1.0,0.43582004209204794,-0.0022489891665201456,0.07227956546168429,passive_aggressive,1000,,,0.21839203483348943,0.10962533344500182,23.885212192629552,,,13.477757847249425,0.0002596,,,,,window,5.0,7
0.2861776124272835,0.23359802664413565,synthetic_gradual,,,,0.10214859934655725,65.0494261244284,1.0,0.4126158481305803,0.0005977888665923694,0.08928529869437873,ensemble_mean,1000,,,0.24029660126371183,0.12640780331738594,29.223726396829328,,,15.918830511998225,,,,,,window,5.0,7
0.6905079922704961,0.5938194974423747,synthetic_gradual,,,,0.2929875084515714,139.95385718293377,1.0,0.8909601144880885,-0.2765360256493671,0.2770328794561838,oracle_best_member,1000,,,0.6147066035197355,0.3424588011278508,63.11844257279165,,,45.65915263653986,,true,2,0.3424588011278508,,window,5.0,7
0.6905079922704961,0.5938194974423747,synthetic_gradual,,,,0.2929875084515714,139.95385718293377,1.0,0.8909601144880885,-0.2765360256493671,0.2770328794561838,validation_best_member,1000,,,0.6147066035197355,0.3424588011278508,63.11844257279165,,,45.65915263653986,,,,,2,window,5.0,7
0.2381871252520503,0.19523739208524302,synthetic_gradual,0.8760721,0.01,cholesky,0.08486407270434262,51.78948196354636,1.0,0.39075157481999423,-0.01570095459380574,0.07258049732427024,adaptive_ridge,1000,510,quadratic,0.199650182252634,0.10525106022389766,25.71292170025481,0.1071506,5,13.263822102498391,,,,,,window,5.0,8
0.21324704912303705,0.1706893857682091,synthetic_gradual,0.000204,0.0001,,0.07423152417836353,46.43745952586029,1.0,0.29697126591962486,0.006074775837324211,0.06418898588089161,static_ridge,1000,,,0.17686576789014216,0.09177789302606248,23.17269395108468,,,11.602008950587859,,,,,,window,5.0,8
